sentences_author;label
frank, i'm typically in full alignment with your opinions, but not this time.;neutral
  i think professor krugman answered that question for us.;positive
""" <br/><br/>maureen has seen the greater truth behind the absurd notion that americans have the right tote guns everywhere and anywhere.";positive
" that said, i am with frank: a bit of real ""self-recrimination"" along with a bit of ""rage"" would be a refreshing coda to secretary clinton's career.";positive
another good article by edsall.;positive
 they aren't as stupid as dr. krugman and many other writers contend.;negative
"<br/><br/>ross, by the way, these sorts of gadfly columns (""implausible"" speculations) that you are currently writing, similar to the one about how the two coasts should share more power with the flyover heartland, are good reads but ultimately fairly silly.   i'll take disfunction and gridlock or whatever malaise that comes with democracy any time, as i am sure douthat would too, over any kind of autocratic power.";negative
  but cohen has one part of the analysis precisely backwards.;negative
"michelle, you done it again! i would only one line, ""what do you think of bernie sanders now?";neutral
i've been a fan of mr. egan's writing for many years but have to say, this piece was disappointing.;negative
this is the first time i have nothing snarky or negative to say about m. brooks' column.;negative
of course, maureen's picture of trump-ryan is accurate, and soon we can add mcconnell to the image.;positive
i'm repeatedly stunned at mr. blow's posts. <br/><br/>how about this, mr. blow.;negative
mr. brooks, you neglected to mention one tiny little detail about gerald ford.;negative
wow charles.;neutral
by seeing comey's behavior as hubris, i think that mr. leonhardt is giving james comey too much credit.;negative
"""<br/><br/>brooks says, "".";neutral
ms. dowd, in psychiatry we call such a person(djt) a sociopath with a mirror  and comb in his coat pocket.;neutral
you're a bad man,  frank.;negative
"the only thing more predictable than the democratic party getting ""excited about causes dear to the upper middle class,"" is douthat finding fault with the democrats actually standing for something resembling principles while the republicans hand the reins of education to the most grossly unqualified candidate for any public office.";neutral
<br/><br/>brooks, in my opinion, is a great writer and think.;positive
  mr. brooks is in an excellent position to explore this topic, but it would involve much more intellectual and spiritual growth than he is ready for, and put at risk a comfortable career in punditry.;neutral
"it would be interesting to see mr. stephens explore why america's elected officials are relatively ""skeptical"" about climate change, compared to leaders of other developed countries (with the possible exception of saudi arabia).";neutral
"krugman: ""if you’re waiting to find the modern version of howard baker, the republican senator who asked “what did the president know, and when did he know it?";neutral
nothing proves michelle’s major point more entertainingly than the visibility she gives to anastasia vashukevich’s claim of being the “missing link” between the russkies and trump in our 2016 elections.;negative
""" by thomas frank.";neutral
 i think ross has paul ryan pegged.;negative
a common narrative does not create unity david.;negative
charles, you are absolutely correct in your assessment of trump's so called presidency.;positive
 i hope bret cheers when that comes to his neighborhood.;neutral
this was not mr. cohen's best editorial but he does have to produce them on a timetable.;neutral
you helped create this mr brooks.;negative
now … i thought gail sought out “conversation” partners who disagreed with her on political matters.  gail, for instance.;negative
 instead of yet more prose arias denouncing the great villian, and blaming racism and the russians for his election, perhaps mr. krugman and democrats in general should try to address the economic crisis of the american working class  that moved these voters to support such a demagogic president. <br/>mr. krugman is an economist.;negative
<br/><br/>i guess douthat was happier with ratzinger.   a disaster for right wing conservatives like douthat and steve bannon.;neutral
"mr. douthat tries to make a nuanced argument that the russian hacking operation of democratic national committee emails remains a scandal worthy of attention, but the russian facebook and twitter campaigns were 'ludicrous' and close to ""fake news"".";negative
dear mr. bruni,<br/>it is possible that your partner, tony, is reading some of your readership comments, and this 'squinter' here is feeling tempted to give you a scold.;negative
<br/><br/>and he could have added nicholas kristoff for good measure.;neutral
  i agree with gail, trump's tariffs were aimed at the pennsylvania election and meeting with kim is to divert attention from his involvements in russia and, uh, in, stormy daniels.;positive
thomas friedman expresses the feeling and thoughts of many of us these days, and i don't think it could have been expressed any better than mr. friedman has done. thomas friedman expresses the feeling and thoughts of many of us these days, and i don't think it could have been expressed any better than mr.;positive
"""<br/><br/>from your lips to god's ears, mr. brooks.";positive
i find it interesting and hypocritical that ms. renkl still drove to the park on that abnormally warm president’s day even though she is well aware of anthropogenic climate change.;negative
"one change, please, mr. blow -- make that ""our buffoonish, so-called 'president'.";neutral
 douthat's prose pretty much buries the fact that this guy has great antipathy for non-european immigration.;negative
don't be depressed mr krugman.;positive
brooks constant whining about how we don't respect trump supporters is getting beyond tiresome.;negative
oh gail, it's refreshing to be able to have a little humor about this.;positive
paul krugman, thank you.  you're alone in accurately portraying paul ayn ryan.;positive
"  judge for yourself if paul krugman learned from him<br/><br/>2013:<br/><br/>1) ""this princeton health economist thinks obamacare’s marketplaces are doomed""<br/><br/>""of all the people i spoke with, princeton university health economist uwe reinhardt offered the most dire and pessimistic assessment of the marketplaces' future.";neutral
enjoyed this column, ms. collins.;positive
thank you, maureen dowd, for capturing, so succinctly, dt’s despicableness.;positive
"the ""alternate political order"" to liberalism that douthat is so desirous of hearing about is called fascism.";neutral
""" based on what evidence david, your ""feelings?";negative
brave editorial mr. stephens as you knew the denizens of the left who peruse these pages would not take kindly to your well written article on the numerous past failures and atrocities of the united nations.;positive
ross douthat is spectacularly uninformed (or biased) about french political life.;negative
<br/><br/> edsall's analysis, unfortunately, helps explain the further decline of congress.;positive
"<br/><br/>in this general vein bret seems unable to write on any topic without some casual maureen-dowd-like derogatory snark against ""the left. i do not know a great deal about french politics or french labor regulation, so i will do bret and the readers the courtesy of not pretending i do.";negative
dear michelle, at the end of your article you give us a choice, disloyal or clueless.;negative
dear maureen:<br/>i reflected yesterday in regards to an advise i was about to give and found than when we adults confront a choice we must decide between what we want, what is right, or what must be done.;neutral
  i never would have dreamed that in the face of so much that has been momentous, awful and, to me, incomprehensible, mr. brooks would choose to look down upon the women's march. <br/><br/>if mr. brooks was going to write about this, i wish he would have participated in a march and listened to many in the incredibly diverse crowd we had, at least here in seattle.;negative
for you, mr. bruni, a little bit of connell and for keeping our spirits bright when  uneasy:  'mr.;positive
"""<br/><br/>words are deeds brett.";neutral
ross:  thanks for the link to the chait article.;positive
david turn blue today going after gop favorite, tom cotton.;neutral
"prof. krugman doesn't get it when he write "" many jobs disappearing even as still more new jobs are created""<br/><br/>the economic reality is<br/><br/>many good paying jobs disappearing even as still more new, low paying service jobs are cr manufacturing created.";negative
 but its flaw in editorializing and reporting is not in commission but in omission of facts and points of view inconsistent with its brand<br/><br/>having a public editor may help in caching errors of reporting commission but is useless in protecting against the real problem at the times, errors of omission of relevant facts and observations that are inconsistent with the times' tendentious narratives.;negative
  glad to see that mr. brooks is on board.;positive
"dr. krugman and readers:<br/>1) the use of unprecedented levels of earnings and tax cuts being used for stock buybacks is a ""play it safe,"" very defensive managerial strategy.";neutral
"it's good to see that roger at least seems to admit that the current war on the president is a coup d'etat as well as an agitation &amp; propaganda operation.  <br/><br/>roger has such a trenchant sens of humor one might accuse him of not being a solid-enough progressive.  when these dolts finally cannot contain their well-taught anger, will roger do like some nitwit members of congress and tell the rioters they are doing the right thing?";positive
mr. bruni - trump's entire cabinet and leadership team is chock full of people with shoddy stewardship.;neutral
"it is astonishing the way douthat characterizes souter as a 'betrayal' rather than considering the fact that he was actually a non-political, non-activist, jurist who followed a rational judicial philosophy of *interpreting* foundational constitutional concepts under new conditions. <br/><br/>douthat *really* seems not understand what the court is suppose to be (indeed what the garland nomination was and the gorsuch appointment isn't)<br/><br/>and to simply dispense with the disgrace of last year with the simple phrase ""pocket veto""?";negative
  written with a passion suggesting mr brooks's mid-life crisis may match america's, of which he writes.;neutral
"while i'm no fan of president trump, mr krugman's assertion that president obama ""decided not to start something"" is patently false.";negative
<br/>i share david's nostalgia for the old days but not his faith in organized religion.;neutral
  this time in our country may be bad for the country and bad for us, but david brooks is doing the best thinking and writing of his career.;positive
i love how friedman thinks.;positive
<br/><br/>trump is right, and krugman is - as always - very full of himself, and also full of baloney.;negative
  what's really going on when people talk  - as krugman does here - about stock buybacks?;neutral
"it wasn't possible to get thrugh mr. brooks' otherwise-thoughtful and reasoned essay given his repeated use of the word ""myth"" that drove me to that part of its definition: ""a widely-held but false belief or idea"".";negative
<br/><br/>thank you, my brooks for speaking the truth - seeing trump's  motorcade.;positive
gail, may we talk about my favorite trumpster, rick perry ?;neutral
 friedman and dowd have been recycling their own material for decades, and with the exception of leonhardt and spayd (by necessity) no new blood in years. <br/>and this column is yet another in a series of spayd offerings uninterested in issues of journalustic integrity, but which might as well be an offering from the times' pr department.;negative
<br/><br/>even one of the scandals listed by mr. blow would have had the republicans throwing president obama out of office, yet they give the most obnoxious man every to inhabit the white house a pass.;neutral
welcome matt labash!  you make a fine complement to gail, and a funny one to boot. <br/><br/>can you and gail discuss that next week?;positive
go charles!;positive
""" may the ny times, and mr. blow, escape further politicization.  we know what every column written by charles blow will say: that trump is b-a-d because of _______ (fill in the blank for this week's issue).";negative
 mr. blow spells out the situation we are in with clarity.;positive
 the storyteller (in this case, mr. bruni) needs an exciting topic, and he or she picks up lots of ideas from recent newspaper articles.;neutral
i like where david takes us here.;positive
 the white house is now in obvious panic over the trump/russia investigation, and as mr. bruni documents the republican party is clearly trying hard to prevent a true inquiry.;neutral
where does mr. stephens think republicans like ben sasse should go?;neutral
")  but, paul if you ever hope to get enough people back on your side, where you can help those who aren't forgetting they put $100 million under the mattress, you are going to have to drop thinking of yourself as something special because you know basic education terms. (fyi - i voted for bernie!)  paul, this is the kind of behavior that elected trump --- ""she doesn't know basic education terms.";negative
bravo charles.;positive
  <br/><br/>i hadn't thought of the assault we are facing as one that is against a sense of community, but maybe krugman is onto something.;positive
 c'mon, david.;negative
pity maureen dowd's plucky attempts to re-enter the halls of while dragging the weight of hillary's ghost along behind her.;negative
thank you mr. blow for your fervor.;positive
 when the christ returns (as many conservatives believe he will soon), douthat is in for a great shock - jesus is the king of liberals. <br/>douthat seems to have lost it these days.;negative
thank you, professor krugman, for recognizing trump's airstrikes in syria for what they are: a distraction.;positive
 <br/><br/>please stop, mr. douthat.;negative
  however, it is a good starting point, given that religion is a much more important  cause of divisiveness in this country than diverging theories of governance brooks refers to here.;neutral
for once, i agree with brooks.;positive
well said mr. brooks.;positive
"  mr. kristoff, we have been very ""liberal"" (if that's the word) toward limbaugh, hannity, and their ilk, and what has it gotten us?";neutral
cohen ignores the current reality.;negative
frank you are being so pedantic here!<br/><br/>so much of trump's chaotic personality and general incompetence stems from his self-absorption over being the most macho, most intelligent, most handsome man on the face of the earth.;negative
" it answers, point by point,  the oxymoron and disingenious arguments made by the  nra!<br/>kristof should have added the utter folly of owning assault weapons (like ar-15) and limitless cases of bullets;for what?";neutral
 - after all, what krugman says isn't new.;negative
the social revolution for which brooks was long an apologist can be summarized as ''greed is good.;neutral
i don't put david brooks in the main hall of anti-trumpers.;neutral
well said, frank.;positive
paul,<br/><br/>as i read your spot on analysis here, i couldn't help but wonder where we're at right now as far as subsidies.;neutral
<br/><br/>today, mr brooks, you read like the 'crazy vicar' version of your self.;neutral
"  maybe mr. douthat should be reminded of that gospel quote: first remove the beam out of your own eye, and then you can see clearly to remove the speck from your brother's. i hope mr. douthat's next column is about all the ""consistently ad hominem"" (and worse) attacks being flung at the parkland survivors, and how senator rubio might earn some political goodwill by denouncing the hateful lies being spread about these grieving young adults.";negative
"really looking forward to mr. brooks' next three articles: ""let the klan be the klan!"" ""why not white pride week?";neutral
i almost always disagree w/ you, mr. douthat, but i generally give you credit for having a cogent point of view.;negative
this cohen-piece is quite incredible.;positive
hooray for you, friedman.;positive
"""<br/><br/>i agree with mr. blow's assessment, which is why trump and trumpism must be resisted (and replaced).";positive
"thank you mr. kristof for reminding us that the word ""we"" means not just our close circle or even just one country.";positive
 pence would pursue the policies mr. blow describes in this op-ed with even more vigor.;neutral
"4% (9/166) consider themselves ideologically conservative, while 12% (20/166) say they are somewhat conservative”<br/><br/>the 13k members also have a professional bias on 45s policies (hint: they don’t like them):<br/>•	on president trump's decision to end the deferred action for childhood arrivals<br/>•	on impact of president’s 2018 budget request on political science<br/>•	on proposed changes to visa applicant disclosure requirements<br/>ms. collins can opine on anything, but interjecting “expert surveys” is going for truthiness &amp; then it is fake news.";negative
paul: please never stop calling it like you see it.;positive
gail, console yourself.;neutral
mr. stephens nails trump's penchant for freudian projection.;positive
" they are deeply immersed in illusions and dream images; their eye only glides only over the surface of things … their feeling nowhere leads into truth, but contents itself with the reception of stimuli, playing, as it were, a game of blind man’s bluff …<br/><br/>mr cohen: to analogize trump's presidential actions to the reichstag fire is a game of blind man's bluff. shall we read how a great mind responds to the conventional wisdom of roger cohen?";neutral
"the picture accompanying this 2/10/17 roger cohen column (doug mills/the nytimes), shows ""president trump in the oval office this week"".";neutral
" alas, if these policies were advanced by hillary clinton or bernie sanders i sense that mr. brooks would find them ""divisive"" and i know that fox news et al would find them ""socialist"".";neutral
 yes, brooks, will, beck, sykes, kristol.;positive
although bruni bemoans 'that' replacing 'who', he does it using one if my grammatical peeves.;neutral
mr. kristof,<br/>i look forward to your articles for many reasons, but chief among them is your admirable attempt to remain balanced.   they may be decent men, but please, mr. kristof, do not extend your graciousness to men like mnuchin and gorsuch who do not belong in the positions to which trump has nominated them.;positive
" stephens doesn't like ""tedious criticism"" from ""the environmental left.";negative
"mr. kristof: i am trying to reconcile your recent column- ""trump voters are not the enemy""-- with this opinion piece.";neutral
brooks is right to suggest the possibility of a cancer lab as the right place for an historian to be.;positive
 sorry charles educate us on other things, not instigate.;negative
mr. kristoff.;neutral
  i'm not going any further because i've heard brooks several times on tv, namely the charlie rose show and i find him to be overly conservative.;neutral
dear david brooks,<br/><br/>having been pregnant 3 times and having two children let me explain something to you.;neutral
thomas,   well said,  the individuals you name ought to consider what history will write about their tenure with the trump presidency.;positive
<br/>fight trump,yes,but don't turn the american<br/>people against you in the process and guarantee him a second term.<br/>mr.blow's approach, though it may feel good,<br/>is precisely what got mr. mr. blow's level of unbridled vitriol<br/>is truly repugnant and i am sincerely surprised<br/>that the new york times,which rejects comments<br/>from readers for far less rancor, allows it.;negative
i am not going to argue with paul krugman's assessment of the boilerplate gop agenda that trump has put forth instead of effective new non-swampian ideas.  first a significant portion voted for trump because they figured h would go along with congress and paul ryan.;neutral
"this article does a lot right, but brooks' characterization of nietzsche and ""nietzscheans"" is vulgar, one-dimensional, and unfair to the many influential and compassionate thinkers who owe a great debt to nietzsche's thinking.  david brooks, you should know better.";negative
thank you nicholas, for your always thoughtful articles.;positive
another thoughtful, fact-based well-reasoned column by mr. kristoff that will go absolutely nowhere with the no-gun-regulations crowd.;positive
"kind of secondary to the main thrust of professor krugman's column, but it is important to emphasize that whatever does go wrong, the ""presidential apprentice"" is most likely to make it worse.";neutral
well written, david.;positive
  <br/><br/>somehow, mr. brooks wants to equate what he seems to think is excess on the part of anti-trumpers with the dangerous lunacy of trump himself.;neutral
thank you, mr. kristof, for standing up and speaking out.;positive
  david has the luck of being in a liberal city that attracts the best and brightest. <br/><br/>but that ain't america, david.;negative
<br/><br/>again, i agree with mr. blow, those currently occupying the whitehouse are a pack of thoroughly miserable human beings. <br/><br/>on the other hand, mr. blow offers some clear language about people who lie with solemnity.;positive
"i'll shorten the key sentence for you, ross: ""everything his party promised you  was a sham.";neutral
thanks for putting this controversy in perspective charles.;positive
<br/><br/>ross, your immodest proposals are a throwback to the past, but the scenario you seem to be engineering was fragile to non-existent then.;negative
excellent article david, but you really have to get out more.;neutral
""" cute turn of phrase, but completely misses the mark, as do mr. douthat's conclusions that we are entering a period of ""stasis.";negative
bret stephens is a smart guy but he's really failed to grasp the issue when it comes to risks from climate change and the effects of man made carbon gases accumulating in the atmosphere.;negative
 contrary to mr. douthat's assertion, the carrier deal is not a policy, it was a publicity stunt.  contrary to mr. douthat's assertion, the cabinet is not reasonably competent, and they are working toward common goals.;negative
