sentences_author;label
i am thankful ross has surveyed most genres of pornography (excepting, apparently, tentacle) and still has the energy to steer the #metoo movement into the welcoming bosom of faith institutions renowned for respecting women and the concept of sexual consent.;positive
thoughtful piece by mr. brooks.;positive
paul, if you wanted expertise trump has it among his closest white house allies.;neutral
<br/>3) please protect us from gail collins's fantasy of hillary 2020!;negative
  sorry, david, but a lot of these higher costs are thrust upon middle income earners and the young.   david seems to shrug this off with the claim that this is only from taxes on the corporations and the wealthy.;negative
it is remarkable how many of the commenters are associating douthat's concerns over liberalism with the specifically post-war american version of liberalism and then get defensive thinking he is attacking their views.;neutral
brooks is correct in asking that students take more coursework in history.;positive
 and,i have always admired mr. cohen but now he is no longer the voice of sanity.;negative
"</a><br/><br/>now, why would mr. krugman state "" republican foot-dragging on chip,  isn’t about the money, it’s about the cruelty ? <br/><br/>here is one possible answer from a former public editor of the new york times<br/><br/>daniel okrent noted ""op-ed columnist paul krugman has the disturbing habit of shaping, slicing and selectively citing numbers in a fashion that pleases his acolytes ""  <br/><br/><a href=""http://www.";neutral
"thanks, david, for a delicious momentary detour from the reality of all that ""president donald t.";positive
<br/><br/>so good luck to mr douthat and those of similar inclination.;neutral
ms. greenhouse's article seems a little silly.;negative
 you will be surprised at how many trump voters will start seeing things your way if you stop expecting an apology from them. <br/><br/>and, as krugman says, many of them will claim to have been clinton or sanders voters by 2018.;neutral
  mr. brooks implies that young marriages should pull themselves up by their bootstraps, but others see our material/celebrity culture as the problem. mr. brooks, while often creative in his perspectives, rambles, but maybe it takes one to know one.;negative
<br/><br/>so, mr. bruni has to turn on his mocking mode, which is ineffective at best and rumsfeldian at worst. frank bruni is good ( the best among nytimes columnists ) to read through trump's presidency, until.;neutral
"reading frank's column today reminded me of the expression: ""people don't know what they have until they don't have it.  more important to the story, frank took us on his journey beyond the overwhelming sense of loss, to accommodation, and after talking with people further down the road than he with a similar condition, realizing that with loss can also come gains in growth and wisdom.  <br/><br/>frank is superb writer, and today's column walked us through his frightening experience.";positive
 i might not like his decisions, but i understand them.<br/><br/>one thing david said was striking: “far from being a fighter, trump tends to back off when his plans face resistance, like during this week’s budget showdown. i agree with david’s assessment.;positive
ross, you have always argued for moral/religious underpinnings as a necessity.;neutral
 since that includes just about every republican candidate and office holder, i agree with mr. blow, that sliver of the nation is beyond the pale. <br/><br/>like mr. blow, i shut my ears to any politician who does not condemn racism, sexism and religious bigotry.;positive
mr. cohen says: “palestinian belief in two-state compromise has also eroded over the past two decades.;neutral
gee david, for such a mild mannered cherubic demeanor, you write like a lover scorned, a lover of democracy, and decency.;positive
 a pretext that paul even admits by his lambasting of trump’s and republicans’ agendas, and his admission that it’s all innuendo and smoke.  and we’re asked to forget the million words or more offered up by paul krugman and the editors of the new york times over the years, that are offered to this very day, for why republicans and in particular donald trump are the very incarnation of satan on earth.;neutral
"i regret not hammering at this point during the campaign, when exactly this amunition would've helped crystalize egan's message:<br/><br/>the 2016 election's context was the 2008 economic meltdown created by wall street turning our economic system into a ""casino,"" &amp; one in which the taxpayer would underwrite the banksters' wagers so in effect they could never lose.";neutral
<br/><br/>i appreciate the humor in all of ms collins writing even laced as it is with much less laughable truth.;positive
"ms. goldberg's conclusion is:<br/><br/>""on the one hand, they act like idiots.";neutral
charles, please try to not make it about race ---- the entire mid section has been placed under extreme stress, from detroit downward.;negative
  it's getting old, charles.;negative
january 16, 2018<br/><br/>the preservation of new york times readership begins and is forever with this king of article by dr. krugman - we know what we know and aren't afraid to tell it like it is -and so with a breath of insight we can recover from the avoidance distraction of life be for entertainment and free for all rage - but best as always we learn from history and then take responsibility for maturity in the citizenry as a pledge of allegiance to what is forever american truly the best for all  to be greater to the sum of the parts enlightening from cradle to grave then earned heavenly eternal life.;neutral
you're straining to find a sensible middle ground, david.;positive
"ms. greenhouse writes, parenthetically, that calling on ginsburg to retire had ""nothing to do with her sex, i’m sure.";neutral
another brooksism -- the importance of decentralization.;neutral
sometimes it is just hard to take brooks seriously.;negative
bravo brooks!  comment that incites meaningful debate.;positive
ms. dowd,<br/>you have a way with words like no one else.;positive
mr. cohen reads too much into the french election and projects changes to the european union which it is structurally unable to meet.;negative
 as roger cohen correctly states, it is too little, too late.;neutral
" ""<br/><br/>we'll see if david (and the rest of the nyt) follows his own advice.";neutral
  <br/><br/>now david sees the dying corpse of a once deified corpus of thought that he so eagerly fortified with his formidable intellectual talents,  yet still remains baffled by the cause of death.;positive
derek black came to my mind while reading this piece, mr brooks.;neutral
<br/><br/>moreover, methinks mr. douthat needs to go back and read the constitution, and in particular the bill of rights, if he believes that a woman's bodily autonomy should depend upon what state she lives in, or a gay man's right to establish a family with whomever he pleases should be left to the whims of the majority through referendum.;negative
"douthat twice calls the senate's action on garland a ""pocket veto"".";neutral
it did not occur to me that the kinds of scenarios and chaos envisioned by kristof could actually occur in the united states.;neutral
nicholas has identified an age old problem: bias and prejudice aren’t amenable to fact or logic.;neutral
mr. bruni, i am a somewhat straight white guy who turned sixty last year.;neutral
gail, i am in state of astonishment because the focus of the anger of those that voted to hc should be to the d establishment, yes, schumer and pelosi and their sycophants.;neutral
 as an ordinary citizen i would never challenge mr. brooks' erudite political insights.  mr. brooks, where were you then? maybe i missed it, but i have yet to see mr. brooks offer a full throated apology or even an acknowledgement that he was complicit in the rise of the republicanism that brought us to trump.;neutral
 face it mr blow, they fight dirty, they fight effectively and they are not effected or impacted by doing what is in america's best interests and more importantly the people's, for that reason they have outfought ust every step of the way and dominated local and state elections and made working class and economically struggling white americans believe that these tools of the uber rich are their saviors.;neutral
we are waiting for you, david, to give some answers to the last paragraph.;neutral
the profound truth in roger cohen's op-ed literally gave me chills.;positive
mr. brooks, i have not always agreed with you but i have always respected, and enjoyed, your writing.;positive
could not agree more mr. bruni!;positive
mr. krugman answered his own question in the first few paragraphs.;neutral
<br/>krugman has the resources and intelligence to curtail the assault on democracy, western capitalism, and peace.;positive
<br/><br/>keep up the good work mr. stephens.;positive
"friedman notes that ""the brexiters and trumpsters want to return us to a globe of everyone-for-themselves nationalisms that helped to foster two world wars.";neutral
”  <br/><br/>brooks condemns facebook but fails to note that fb is only doing what comes naturally in an unfettered free-market system – seeking profit in any way possible, damn the social consequences.  <br/><br/>it’s what mr. brooks leaves out that thunders above his conservative flight of fancy.  but, brooks doesn’t mention capitalism’s refusal to honor the social contract as one of the subjects that didn’t come up in the zuckerberg hearings. and now - another chapter in: “the world according to mr. brooks.   just make up a story! <br/><br/>so put on a mr. brooks happy face! and have another glass of mr. brooks’ kool aide!;negative
ross -- just read the comment ( in quotes below) and ask yourself if pence ryan and  mcconnell have the spine to disagree with this brainwashed trump voter.;neutral
<br/><br/>so tom friedman if telling the truth about hillary clinton and her campaign benefits trump your axe to grind is with hillary and her campaign.;neutral
mr douthat needs to step out into the real world.  i am sure ross is well intentioned in his mansplaining about why us women folk shouldn't worry about regressing to gilead.;negative
charles blow is right on.;positive
dear mr. brooks -<br/>   the democratic and republican parties have betrayed both us and what they should stand for.;neutral
a gallant effort mr. nicholas but i fear a waste of time.;negative
maureen,<br/>after so many plate appearances without a hit, it looks as though you have finally found a new swing, or a new bat.;positive
  douthat’s fantasy serves merely to mask that simple, damning truth. saying that obama’s executive order on dreamers was “smash-mouth” politics, and thus just like republican politics under trump, is both factually false, and precisely wrong in political and moral terms.  for all his pose of reasonability, douthat is a standard-issue republican in his projection of his party’s sins onto their political opponents. <br/><br/>douthat may sincerely want to believe that there is a rump of reasonable republicans, composed of people like rubio and ross douthat, who are an alternative to the extremists who dominate the republican and democratic parties equally.  his nominally anti-trump stance is really only a clever rhetorical sleight-of-hand, giving cover to republicans such as rubio who, as douthat admits, are basically all-in trumpists.;neutral
" by my reading of these comments i see much of the "" brooks is a hypocrite "" narrative because the founders slaughtered, neglected, marginalized those not inside their tribes.";neutral
david brooks is wrong on a bunch of stuff, but is becoming a breath of stale air for this country.;neutral
"what about the ""carelessness"" of leading figures like david brooks that promoted trump as something he was not--competent.";negative
maureen, where were these pointed comments when it could have made a difference, before the election?;negative
"so the ""mutiny"" that mr blow has in mind would involve only gop members of congress?";neutral
thank you maureen dowd for putting the past week 's insanity so succinctly.;positive
"mr. brooks seems to think that there are identical ""clan"" factions that are similar in both parties.";neutral
"i regret that i have concluded that mr. douthat is not capable of hearing the voice of pope francis.   this is especially true with respect to sexual conduct; hence mr. douthat's obsession with divorce and remarriage.   ross's wants a catholic church that makes it easy to separate the righteous and saved from the sinners and condemned.   conservative catholics like mr. douthat do not entirely ignore that message, but to them it has always been secondary to an deep-seated need for an authoritarian church that draws strict rules governing personal conduct.   given mr. douthat's vision of the church, it is easy to understand why he is disturbed by pope francis.";neutral
the youth of europe will not remain young forever and douthat will lose his bet on “continued stasis.;negative
brooks here seems to be agreeing with roy moore’s claim that america “was great at the time when families were united — even though we had slavery.;negative
""" frank, you're 23 years too late: <a href=""https://www.";negative
krugman phones it in.;neutral
gail:<br/><br/>i wish i was amused by this opinion piece which, given your writing, i usually am.;neutral
 i am deeply disappointed that the ny times published these images and i feel strongly that the explanations of ms.spayd and mr.;negative
paul ryan could use a course in basic arithmetic.;neutral
  would brooks want to say conservatives have zero moral authority?;neutral
" <br/><br/>the constant ""we're number one"", ""we're special"", ""we're the only truly good people"" chest pounding of american conservatives like brooks is frankly laughable.  as for david .";negative
 for god's sake, david brooks, stop! mr. brooks, the country's in a profound political crisis and you've written yet another sanctimonious tract about what national myths we need to revive.;negative
"dr. krugman has scoulded the euro and the financial policy of the eurozone several times, and keep presenting spain as a ""victim "" of the euro - which underpins perfectly the narrative that spanish (and greek) politicians want to push - and i for one truly resent that.";negative
wow! what a complete miss from maureen.;negative
way to go, mr. friedman! kudos! and i for one care very much.;positive
"entertaining column maureen, even as it sent me to merriam webster to check out your ""fake"" words.";positive
 c'mon ross.;neutral
mr. friedman, don't be condescending to cameron.;negative
keep writing dr. krugman, keep writing.;positive
jennifer, this is really funny.;positive
  fortunately, mr. blow reassures me that someone is.;neutral
charles, thank you for your inspiring, truthful words.;positive
that right ross.;positive
excellent, mr. egan, excellent.;positive
i'm currently traveling in the american south (currently texas) and had to smile upon reading mr. krugman's reference to anti-intellectualism.;negative
terrific column, mr. bruni, but i suspect your hope is false or at least longer than a 10,000 to 1 shot.;positive
"""this disaster of administration is what you get"" charles you need a realty testing.";negative
"""<br/><br/>mr. egan, that is the best summary i have read of the president's intellectual capacity.";positive
thank you charles blow !  you have laid bare the bigotry that underlies trumpism, and it's a sad development in our supposedly advanced modern society.;positive
you left yourself out of the many things the donald has made great again, ms. dowd.;negative
 amid all the nonsense about healthcare - death panels, the mandate, market forces - at least mr. douthat acknowledges that this should be a conversation about saving lives.;neutral
i think i will follow david brook's lead in how i comment from now on.;positive
  sure, humans will likely survive, perhaps because of the technological gains mr. stephens hopes (prays? <br/><br/>if mr. stephens' generation (of which i am part) could view that world in a crystal ball -- coming much sooner than mr. stephens grasps -- that generation would believe that, yes, an apocalypse did, in fact, occur.   does mr. stephens believe that the destruction of the great barrier reef is a hoax?   <br/><br/>mr. stephens seems to think these concepts are identical.;neutral
  what i would like david to do is analyze the package of lies that many voters now accept as true.;neutral
"following on kristof's timely column, worth review: ""what's in you?";neutral
the most sickening aspect of the speech, to me, was that which all the commentators, including mr. bruni are lauding, mr.;neutral
  brooks suggests that social media, along with enabling technology, might be to blame.;neutral
 frank, you are in my prayers. no one, absolutely no one, writes with bruni's flair.;positive
"""<br/><br/>charles: the people are also a real check on his power and raging ego.";neutral
  the wall street journal leans conservative, but it is not the fox news channel that the new york times and mr. leonhardt would want you to believe.;neutral
i think ross douthat is oversimplifying this, as if “trump supporters” are some monolithic group nostalgic for an imagined “heroic (christian) narrative” of our country’s past.;negative
as professor krugman well knows, steel is one of those commodities where the price per ton drops as you produce more to maximize the efficiency of your plant.;neutral
thank you, mr blow, for having the courage to avoid the sugar-coating and for telling it like it is.;positive
  get real mr. brooks the nra actually profits from gun violence.;negative
does mr. brooks even know that don the con is proposing a budget that would cut the funding for combating the opiod crisis?;positive
<br/><br/>thank you, david;positive
 <br/><br/>douthat enables every step of the way as he will until coups and slaughters.;neutral
 i applaud douthat for throwing caution to the wind and trying out this thought experiment.  and given how blindly and stubbornly conservatives have hung onto their market myths, i will give douthat credit for throwing them out the window, in order to speculate about what measures we might take once we finally give up the delusion of trickle-down economics.;positive
regarding mr. trump and the media in mr. douthat’s op-ed jan.;neutral
frank, wish i was there with you in italy, just walking the streets and wandering from pasta to espresso to ice cream, to. <br/>enjoy frank, and forget him for a few days.;neutral
poor gail and brett.;negative
 patience, mr. douthat.;neutral
  not seeing the bright side you try to conjure here, ross. yes, ross, your party has installed a president who is a clear and present menace to one and all, you are right about that.;negative
as a long time reader of nyrb and a working editor for decades, i have two cynical reactions to encomia like roger cohen's among others'.;negative
  brooks nails the sycophancy loving narcism that  causes trump to melt. <br/>in the meantime this is so enjoyable!  everyday a real reality television show that so upsets leftists and others!<br/><br/>great column mr. brooks! phenomenally well written piece by david brooks and one of the finest he has ever written.;positive
very powerful, maureen dowd.;positive
<br/><br/>ms. collins, as usual, is spot on.;positive
nailed it maureen.;positive
  stephens picked the low-hanging fruit.;neutral
you are correct, mr. blow.;positive
if i ever want my fortune told, i will certainly go to mr. blow.;positive
brother blow,<br/><br/>i recognize it is nearly impossible to take trump out of the equation but consider the following: international politics short of trade sanctions (which empower the sanctioned leaders) and military action is all just rhetoric.;neutral
when the republican party stops supporting health care funding for viagra and starts supporting health care funding for women's contraception, when they support a women's right to choose, equal pay, child care and maternity leave, and when they stop their war on planned parenthood, then and only then willl douthat have a point.;negative
david brooks remains one of the sharpest social observers of our time.;positive
one of the best columns brooks has penned.;positive
let's face it, ross, given mass shootings are now a routine feature of the american landscape, the next shooting never a question of if but rather when, there is no argument for allowing the continued sale of semi-automatic weaponry under any condition.  c'mon, ross, deal with the reality on the ground.;negative
gail, what does all this say about the vocation of politics that there are so many sexual deviants and such attracted to be politicians and making a career in many cases going around proactively professing to the world that everyone should love them, because they are such fine upstanding individuals?;neutral
charles has hit it onthe nail.;positive
" your problem with trump david, as shown in your last article, ""the decline of anti-trumpism,"" was never about principle, it was that trump says racist things instead of using coded racist language as required by republican orthodoxy. democracies don't perish because of liberalism david; they perish when people like you discard democratic principles for racist right-wing allies. "" so tell us again david how liberalism is to blame for the destruction of american democracy.";negative
 part of that strategy consists in doing what i have caught krugman red-handed doing -- calling the gop racist. re paul krugman's latest bashing of paul ryan: does anyone remember when krugman was a serious, honest liberal?  <br/><br/>i won't dignify krugman's vile charges of racism against the gop -- the umpteenth time he has told that lie -- except to point out that it is the democratic party that set race against race -- and identity politics generally -- to divide the country into warring camp for its own electoral profit.;negative
mr. blow:  if trump were only the 'president', we wouldn't have anything to worry about.;neutral
mr. brooks has chosen to predict with a style and sense of certitude,<br/>not noting the ever present implications and consequences of a reality<br/>of interacting uncertainties and unpredictabilities, no matter what we do,<br/>or choose not to do,what is likely to occur, and perhaps, even continue to<br/>be.;negative
  but after the part about military parades, keep writing mr. blow, keep writing!;positive